Timestamp,Block,Tx_hash,From,To,Value
2023-06-19 09:05:11,17512787,0xd3ae096487a294f7483e6c422e9b7b7c138e21188b5a025312ec565a0e522540,0x8cae7f2172b3641227c157b2720ef1bcb0759616,0x0b3ed592a42ffb28315c99b15fd905afe3beaa8a,19996.0
2023-06-19 09:08:47,17512805,0xde2a69445585622d72f950b4d53f74585647899fca84df539f84852eaed60d03,0x7f56c8639b122dfb98574ff48bba6466fe9a6ab4,0xa9ccf3763f2fee55a0b794c6b7da74426ab10892,9996.13
2023-06-19 09:09:23,17512808,0xd4e5d5360ad35ff0cf876c870aa256d785eaa64958fbdfc34f647cd110aaf408,0x7dc09665b8f73e007f8b2439111896463ddf7938,0xdbec020cd65b1c3fc214b4bb8fed8707acd4bb2e,19992.0
2023-06-19 09:11:11,17512817,0x4cf513a2c96872c35a8b8d2debf9feeddd305030fed2ffe212ba793f21e6cab8,0xdbec020cd65b1c3fc214b4bb8fed8707acd4bb2e,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,19986.0
2023-06-19 15:19:47,17514641,0xf4b3eee0f672b9621c4ae77a2dc3b0db6053e1f8ff17b256d962396aa7aa4ebe,0xdbec020cd65b1c3fc214b4bb8fed8707acd4bb2e,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,19640.0
2023-06-19 09:17:47,17512850,0x6dacf072556a73f4e62295da2273d508c558c47397df9ab522d78c0cfe622932,0xa9ccf3763f2fee55a0b794c6b7da74426ab10892,0x0ad04236f1597c9dcc1b87d15d04357569265d30,9993.31
2023-06-19 09:13:59,17512831,0x8de92a93759cd3b825505cd3af24bdd5f426a0ca064b9a650739fc0688511f6b,0x3ce2bf1ec1ce2c019e32637d19d16d66b61a3a3b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,6000.0
2023-06-19 09:18:47,17512855,0xd7d27bd5e93b8b64c85b9d0f773f561c0d9192fce8d4e8c69ec1737ee4f69a2f,0x3ce2bf1ec1ce2c019e32637d19d16d66b61a3a3b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,3992.81
2023-06-19 09:20:11,17512862,0x31c506c9d5ac48245f633cac9fbfdff37e81d48c06fddd249d3f15d13168bef9,0x2f646823ac24d0cda62cdf912e3160a22c02aadd,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,11312.79
2023-06-19 09:36:11,17512941,0x4404314cae6d7260a71765120e5c116a0ad4df572422838cb0f5c55fc170420f,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0xfeaa7efa9cadf06deaaad68f812b4f9099868402,18000.0
2023-06-19 10:06:23,17513091,0x3f37558fe9881782397df6a7ce71fd524b8754df239d8450823ec909f497b540,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7d607bfbe75d892753cb7d4902b67db6e02782d2,33120.0
2023-06-19 06:37:47,17512057,0xa9a999398efc36e39b8db21ee194ded36811dd763f1a1ddb4b38134256bfd5ad,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,27343.6
2023-06-19 10:13:35,17513126,0xd41aa1be22ea2682d89061acab4d0336d5d5fb86cef91488ac171ae466f7f9d7,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,27512.0
2023-06-19 10:14:47,17513132,0x55416c6c12f3bfcfc4dae73e16ec66557b31a9796802890dec5274c66d60a45d,0x7d607bfbe75d892753cb7d4902b67db6e02782d2,0x5359799f6e7510843d49032001a7340c9090c32e,10000.0
2023-06-19 03:44:35,17511200,0xd221195e579e2bbec9160bbc5c502c913af0f5e16250ac0ffd99e1454ed63152,0xc2b80c124314d4e27071f835d150831e62d7aa07,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,25828.0
2023-06-19 05:38:11,17511762,0xf788b1e6460a26c0deaa3f9edf7a490874a46b002bc2a27d9a5285327d26978e,0xc2b80c124314d4e27071f835d150831e62d7aa07,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,26300.0
2023-06-19 10:15:23,17513135,0x85579247a0f65b526f2b64d183ec79d868f3cd60d27cf6c9c43d0f4d07f8e297,0xc2b80c124314d4e27071f835d150831e62d7aa07,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,28150.0
2023-06-19 14:45:23,17514470,0xa77c37d9463f056f92d1c21d62777b8d2a0c4df5aee5b2588aeeae34ec88d825,0xc2b80c124314d4e27071f835d150831e62d7aa07,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,22722.0
2023-06-19 10:15:47,17513137,0x745e250542bae8348b26361fe55a2039015e0c1066904258804cbc43a13cfc50,0x7d607bfbe75d892753cb7d4902b67db6e02782d2,0x7f0a195c58ba3164def4c79d0a00123e691bfe54,10000.0
2023-06-19 10:21:59,17513168,0x5f300c45868f0465bce48082731109b2577bbeb35494cad1e4886d5c5e671022,0x5359799f6e7510843d49032001a7340c9090c32e,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,9999.01
2023-06-19 10:24:59,17513183,0x634329bff5f08e1ddf03d34508fbe1fa8991ce9f198c63cabe2522ea0ca1a67f,0x7f0a195c58ba3164def4c79d0a00123e691bfe54,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,9998.98
2023-06-19 08:12:11,17512523,0xd21f64bd8e75598f519fd7fd1ee21e317e9068aecc0e83c945305c44b7bd9f66,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,17600.0
2023-06-19 14:13:47,17514315,0x0216b4245895deece9e2a21bbda1a9fe1a2576592eda8becc3693220f63d2d68,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,7900.0
2023-06-19 10:25:11,17513184,0xbde3a90ad1677b5e99780f87c39a245096287366e295c32f3e8bafa40e0e2b43,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,400.0
2023-06-19 10:27:59,17513198,0x61abf8fd7d1008a405dc65f40a479d9bc217597b079be186eb5f4663d149e6e0,0x7d607bfbe75d892753cb7d4902b67db6e02782d2,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,6000.0
2023-06-19 10:34:23,17513230,0xc23386367a96e29cff7f33f36af864bd36cafc1c06e2461051dc3d2089d85cc3,0x7d607bfbe75d892753cb7d4902b67db6e02782d2,0x1bf40ebfc7dbcfe68f570356ae16bd453cfef0aa,7116.63
2023-06-19 10:38:59,17513253,0x83baacdef16209e5300fe1bab11de489f5b37f11251185283513a6c4c2b0c4a7,0x1bf40ebfc7dbcfe68f570356ae16bd453cfef0aa,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,7115.67
2023-06-19 03:41:23,17511184,0x048211e1bd1464db90127187142bfb37bde29b299d30513b784c2f9e4e6bdc5f,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,27358.0
2023-06-19 04:36:35,17511458,0xeb63a172e9df98e62b2b392acf570da4d5ef78eeed72d5351d2702f3ae63ef55,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,27786.0
2023-06-19 05:35:47,17511750,0xa86c4bc9b6899be7ee5f6d4714f3932d9c9cb9d60d0607d79af07db5a982475b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,27876.0
2023-06-19 06:30:11,17512019,0x1a43bb81f5dedc709d2b0583187a6c6e4c15bb95b8323d4d8453448630ade659,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,28492.0
2023-06-19 07:47:35,17512402,0x693577dbb3e9cd39d362c093ff527aef6c7dc3556068d399e03337a2291f9ef9,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,26642.0
2023-06-19 08:51:35,17512719,0x190ea8e67df04bb924d906b29e5f249fdf5aa71820418f8189411117b5606134,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,27138.0
2023-06-19 10:10:47,17513113,0x6c9958a7cdbd6e45c97d3e3c0becd2fb2b99497cdfa88f6354eb6931b76725ef,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,29224.0
2023-06-19 10:52:59,17513322,0x273b7c387eb1600b53357ac4652a6c361a93908f041d77a7476e713cfa4943d6,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,29858.0
2023-06-19 12:02:35,17513668,0x8ab3d0ad18fd0962527aaaebf0849161e7f6f20f0bb56c57fb53d06084eb1b0d,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,30376.0
2023-06-19 14:39:11,17514440,0xd82c1bdbae67381bf57a6abe5acc3b796e683d03a80d481c642e1e1e89c02c5a,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,24760.0
2023-06-19 16:53:59,17515104,0x764ad419c8f9b42b6789771728e9f3737c546558e6c661c2a0cfd121120db2bd,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,25238.0
2023-06-19 19:13:23,17515790,0xffccbe527124388be90c371ea0ce2c419be600b61eb038683dbfee60e247810a,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,25380.0
2023-06-19 20:30:47,17516174,0x0023b763e72182eae58899f5891c8f60c0754e5101ab123592a46b0f88aaffef,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,25586.0
2023-06-20 06:50:11,17519237,0x40507dc214892ade9e8c5ef23bfbf28d6f4cbc034c4802a19ecefbec878cc2f5,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,25844.0
2023-06-18 23:58:23,17510079,0x214b5eb258db2eb2fb37bc3876e9f57a14e84c8a1350e993fb85535f8889a569,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,26140.0
2023-06-19 03:42:23,17511189,0xdf77a59fcf76cb599e4e0a0d5977cd30f408bb47b4d2c56cb303001a89ebb947,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,26424.0
2023-06-19 04:37:35,17511463,0x6576748885dc61688fe4992565edde3ab3ed5b331e0b0cc7d1cc66d85e024a87,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,26704.0
2023-06-19 05:35:35,17511749,0xb9c60ee116b151dbc0b882b4ff8cdb17cb2c60c754f29466b04d642f8919d133,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,26936.0
2023-06-19 06:29:23,17512015,0xe2a44dba6a0ee7d3e35447e4a78c344dbd09a0b0fe9a91095ff7e5725940668b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,27344.0
2023-06-19 07:47:47,17512403,0x602dcf856f41b60308d92cde039cf8ada4a7ebcd9f0a49f3d809268cd9f0580f,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,25224.0
2023-06-19 08:51:47,17512720,0x64147e8c2fc1213bd4c8302e59fec145f3e7caf7f40e232440afd21b8aab5517,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,25522.0
2023-06-19 10:10:59,17513114,0xcbec401010538ed040bd4077f02e5d49e874a278c2e2af9f191e5c9269a9421b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,27512.0
2023-06-19 10:53:11,17513323,0xb297febbfba8e940caee825b974673db02eb58e4758faf055e6622933316ca6d,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,27908.0
2023-06-19 12:03:23,17513672,0xae8f2ad352dec570cf4d80118f9a3529910d2e17763e15ef03556fd299d37bd5,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,28196.0
2023-06-19 14:39:35,17514442,0x41842b0c00b295ac6060d78610a810f824cc5846ddd7b0d37526c4da277d4d08,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,22446.0
2023-06-19 16:53:59,17515104,0xfe5f94782bd1a12a6a31ff6f4fa205d9548a764eddab2fc0a4997d12a1d7bf54,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,22746.0
2023-06-19 19:13:35,17515791,0xcfd3420b587ac57a6d1f43583c8e42ea1d49fbf3cde9b96e0e96b1c87a69d6eb,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,22930.0
2023-06-19 20:27:59,17516160,0x738e8be4beb2a87cbced9c237e9d8676faed9aa372ccefc164cbecee878b21f1,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,23024.0
2023-06-20 06:50:23,17519238,0x4975c676a4ed31984f7adacc2a033bfd1928cd77282929a73ee588745c3cf766,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,23206.0
2023-06-19 11:28:11,17513498,0x54558d5e1ddb0f8312a61009693b012db87d1488c5f9e32128d654b5ad11b346,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,9980.0
2023-06-19 13:48:23,17514189,0x4247a2ec3a97f3b10430032ee46a989850194414629a4ad8270f879b128c83ad,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,18000.0
2023-06-19 12:04:23,17513677,0x4b83b78182119565fad81da98deb1bb137b843641dec17f0daa84114b428298b,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x90c4657636398d4ec6016858d67d8fa2903f5640,43706.0
2023-06-19 12:07:11,17513691,0x8a08e5017f142cc3455870331ff907533666c0525b2848d5d2395725d7972b05,0x90c4657636398d4ec6016858d67d8fa2903f5640,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,23704.39
2023-06-19 12:05:59,17513685,0xf4435a64db7ee96e79bbe2c405acb94be00ee96f62df3e5415d2b3ebe813eddc,0x90c4657636398d4ec6016858d67d8fa2903f5640,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,20000.0
2023-06-19 12:14:59,17513728,0xcbd5d2191fa7c0cb56f0a52c76542074bfa9e5a8f37d00c455cb96d87e0bdfbe,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,0x69bda56440c55684d650a3df570eda08d796f1b6,18000.0
2023-06-19 16:03:47,17514858,0x066a7c520552be3e9795137c20c15923094941f4eac6daa6ffaa37f3476898b6,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,0x69bda56440c55684d650a3df570eda08d796f1b6,11400.0
2023-06-20 02:47:23,17518034,0x424e7e86067cccff060c9a04d0c37d305a8e16ddad2f2d9e99720594435c560a,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,0x69bda56440c55684d650a3df570eda08d796f1b6,18000.0
2023-06-19 12:15:47,17513732,0xd6d1e462986633f716389bee304182abc37b56369f1067944ad48a3827fd47fa,0xc2b80c124314d4e27071f835d150831e62d7aa07,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,6000.0
2023-06-19 12:15:59,17513733,0x87f5bacd96d2e52ca70e33e319d624b1bf9755841f9baa09b815e24c0b935142,0x6a8077ee066ab4a0d72524cd92fb1277003aa819,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,6000.0
2023-06-19 12:16:11,17513734,0x0ddb685c4a3a00689100e2148bb46ef8c9a2eb106e1b10830b7f4f4c4edb4638,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,6000.0
2023-06-19 12:16:23,17513735,0xd078f106877371da886c3d707b7ecebc9fcf6ede514e3722e190279e3b21a3d4,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,6000.0
2023-06-19 10:57:59,17513347,0xf74a349f9abd5cfda422f7c0a3a3d9c3c755e8600f3e279f928d194aad5903ce,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x69bda56440c55684d650a3df570eda08d796f1b6,18000.0
2023-06-19 16:21:47,17514946,0x5e14ed24f9f1d50806ad12d112d096528206b73ac9d13df2ed4815dac2385e68,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x69bda56440c55684d650a3df570eda08d796f1b6,18000.0
2023-06-19 12:16:35,17513736,0x33b9cb6186e3469b483d58b92a9c4476cbf7c20ecd8ace21221b6d926e4fa6ed,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x69bda56440c55684d650a3df570eda08d796f1b6,18000.0
2023-06-19 12:19:23,17513750,0x5efb3ee38073d7cd6a74027bee51fc6beaa508df346c0be6df9b87bc647f96ad,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,0xfeaa7efa9cadf06deaaad68f812b4f9099868402,23900.0
2023-06-19 20:36:23,17516199,0xf2598b24ecaa8a23de56e47f4352c1d738d91f2f3f59303b3e5b13f45414cdc7,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,0xfeaa7efa9cadf06deaaad68f812b4f9099868402,24492.0
2023-06-19 12:26:59,17513788,0x718221cc9acb7bf6f2b57a2eea1c4e38f64a24bbdd004d16ab95f28d2c09810d,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x78df94fd1dfa0e49bb2ce2e976bfb8076f29e1e2,14208.0
2023-06-19 00:00:23,17510089,0x3cef8c0418ef233765c9f8c929b0ad3df463921ec66ac46aa79e2cc7ec863b0b,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,26140.0
2023-06-19 12:27:11,17513789,0x90fca72cef0b72537937c01e6827703fb2bd53587fb86a5fa90592ac111bd9ff,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,22196.0
2023-06-19 14:44:23,17514465,0x9a55e4c849353e034ed11515096bb0254de807eb3277047c15e5c297b1e1763e,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,22444.0
2023-06-19 19:31:23,17515877,0x4683c543642a970e8066e88d23870b01c792be5f46a6114dba49f66839a1b2ee,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,22930.0
2023-06-19 20:34:23,17516190,0x69ecccc2396d4f4f7414f7499d36550c14dc5ed2231c531f061beb3f8d6bdb3d,0xf71680a8c9d601044c8e3f31ba8e6934ded9c856,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,23026.0
2023-06-19 12:28:35,17513796,0x891f88abbbdd7ecbfeb0b3b14cba560f39762fd901c1f49ff5725b81e8dad1c0,0x78df94fd1dfa0e49bb2ce2e976bfb8076f29e1e2,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,14206.92
2023-06-19 13:04:23,17513972,0x7b37e20315f4df007ef5a7c3af82c7c550e7801fb4fd1a61d0cfa64d12d7feb5,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0xca36b9b3c0ad2d07c9445ebdaf56d79370e07062,44302.0
2023-06-19 13:06:11,17513980,0x54b7c96c24918841827082251191386bbd539abd91f4cb11d279c180c6cb0b1d,0xca36b9b3c0ad2d07c9445ebdaf56d79370e07062,0x7eeb52c9e0470d64aa6f476b28100a2f816d38b8,10000.0
2023-06-19 13:07:11,17513985,0xc7deab9fba2d5d2ddf8b3013b0a5cdd73264f049dd64aa8d5d499d7bb087f9b6,0xca36b9b3c0ad2d07c9445ebdaf56d79370e07062,0xbf84c1cb2fcb616870912b2ae131bc7e03b4711f,10000.0
2023-06-19 13:08:23,17513991,0xa5fe3e74bcce5e204891f4a41152000bb153f27dc074aa4d5f47126237b573ab,0x7eeb52c9e0470d64aa6f476b28100a2f816d38b8,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,9998.14
2023-06-19 13:08:59,17513994,0xc3d53da23d3ed6923d02de2fd4bde3c5e7da6687178d6f92270ba351b7adfa56,0xbf84c1cb2fcb616870912b2ae131bc7e03b4711f,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,9997.92
2023-06-19 13:09:35,17513997,0xf5dfa954ccf5346ea10afa149217077447260bde661dfad35a04b77554e4d1a3,0xca36b9b3c0ad2d07c9445ebdaf56d79370e07062,0x57693ad5f79d1eabe88c395ffd215eb8ca65951e,10000.0
2023-06-19 13:10:23,17514001,0x407fde6a47eb62236c0c34ac857936461bcfdd2e7cc401c1580c8c6305cbf093,0x57693ad5f79d1eabe88c395ffd215eb8ca65951e,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,9998.11
2023-06-19 13:12:11,17514010,0x2491fc225c0c07afdbb304352a474a8a17ce3d97511003263bcd25fd6d412b68,0xca36b9b3c0ad2d07c9445ebdaf56d79370e07062,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,14295.04
2023-06-19 15:18:47,17514636,0xa6eaa224784aa1b0a5e16f57b824724c18bd0d0148224c5e6c0d6354e3ea2d15,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,18000.0
2023-06-19 14:43:11,17514459,0x650bc819f3d02945d63402f9069c6b627588b56253d4e3f6c24d11bc2e5ce1ad,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,12000.0
2023-06-19 14:09:23,17514293,0x91c6f5b194dfd2d57408beb0e275b68c33b18b03b16ece19510a5a998ae69d63,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,10000.0
2023-06-19 13:31:47,17514106,0x59b12f6b4b5560cd985457cc216e3e1c7bc4aa883c245bc93bea25f68d7ed9ff,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,6000.0
2023-06-19 13:18:47,17514042,0x95fd77eb55a967c5e58f8ae7b2b1a645b09734da9c372ee6c9ed9723976121af,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,80.0
2023-06-19 08:54:59,17512736,0x11e8f3180c64594835f366848d46bea95a8240cffa76ffd65dceded6aabc1c17,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,23418.75
2023-06-19 09:00:23,17512763,0xd325b201f1316fe62db1ef67d7f618e1b677089fd698e7e0ce78b0aeb1ea29c0,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,40000.0
2023-06-19 13:35:59,17514127,0xb5764c77fe1f9070cfb9da44bc766fa99c1db51f27486e97221c5501076979a4,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,25800.0
2023-06-19 14:10:59,17514301,0x4496545684a13632df529116dcdb3304a72986c941baa5cf74bf291789ca9884,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,69000.0
2023-06-19 16:10:11,17514890,0x0f84196c6e7aceea6bb14bb4c9d80daa0fe750a05f8757df24e01be0965034a3,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,10000.0
2023-06-19 16:59:47,17515133,0x503445454ef0e7a3bea8ebf040f758bd3e2b574dec481ef773b1cb585d140a2b,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,7580.0
2023-06-20 04:21:59,17518503,0x4f40ff025cea906e1a17b14028dcb7f69b6072415888973e77b730a68f3443e9,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,50000.0
2023-06-19 11:25:47,17513486,0x9c611a3f8b0b614c4343dcdd55cfc1cdc9223728deb2b7c883fba64732c88aa4,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,10000.0
2023-06-19 12:13:35,17513721,0xca918eeef3ef5b2d0ac6f52096093f58264667209ff10302cae6108d4b300718,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,18000.0
2023-06-19 13:44:35,17514170,0xa64cdbcb1929b6f07e1054d89bda35f831801f29a783821574ad8fa1af7e81d3,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,18000.0
2023-06-19 14:42:35,17514456,0x4ca74ba6b71ab5a431945103441d92fa4a964b0a568b97277ce085fb2a4c9cd8,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,12000.0
2023-06-19 15:49:47,17514788,0x3cae8a476a9dcf1e5d0f4fc87b4e26481ab87add494b950632fff6a21a2d4a2a,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,11400.0
2023-06-20 02:13:11,17517865,0xae7f27977c841dc8e8f1b085c1959287723d8ffe90eab403033e3d00b82fe78b,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,18000.0
2023-06-20 02:46:23,17518029,0xd053f70fbfcb6f36fd82d0c97ad2b487c3ce0665d82c1114f338bb3fce7ae5c1,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,18000.0
2023-06-20 03:57:47,17518382,0xbf9a0c465990ecc58a79a2782bd1150c687bc280f9269bd101228cf43a7717cc,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,18000.0
2023-06-20 04:48:35,17518634,0x9e9dbeb5b2d60fb2955bb015446428fc02a44f304b24a0b32e3f06b88f08737d,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,13580.0
